id,question,desired_answer,student_answer,score_me,score_other,score_avg,wmd_score,cosine_similarity
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,string passed array char individual character stored manipulated although word stored string variable stored one word individual character,0.0,4.0,2.0,0.9040212333883298,0.2730839267949282
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,string variable change size passed function value whereas type char change size passed function reference,0.0,3.75,1.875,1.1027107785136694,0.16228067192398837
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,string type string act single object individual char entity accessible specific string class function char array le robust allows direct access specific char entity,1.5,3.75,2.625,0.9455019804045267,0.3128255353994881
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,array string stored character char character string stored memory location array string character one memory location,0.0,3.75,1.875,0.8476883574518256,0.4471260837481584
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,array character one element last element terminating element null doesnt exist variable type string,5.0,5.0,5.0,0.9490097376644262,0.24828933327605823
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,string character specific variable type extra data end string type char character null,5.0,5.0,5.0,0.5980531665485967,0.591829755449429
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,string character null character value end string,5.0,5.0,5.0,0.565541710112337,0.630170232647315
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,character put char array also null terminating character added end,5.0,5.0,5.0,0.6595668018143255,0.4978134044091968
11.8,What is the main difference between a string of characters that is read into a variable of type string versus a variable of type char[]?,char automatically add null character end string,string character read variable type string includes,0.0,3.0,1.5,0.9067282003045091,0.32366124145550706
11.9,Briefly describe the divide-and-conquer paradigm.,divide problem smaller subproblems solve recursively combine solution solution original problem,example array n element divide conquer split array equal half repeat process element,3.0,4.5,3.75,1.1447881291211894,0.0712037026833457
11.9,Briefly describe the divide-and-conquer paradigm.,divide problem smaller subproblems solve recursively combine solution solution original problem,divide coquer mean dividing problem problem solved merged back together final solution whole problem,5.0,5.0,5.0,0.7387296929838824,0.41026888965459796
11.9,Briefly describe the divide-and-conquer paradigm.,divide problem smaller subproblems solve recursively combine solution solution original problem,divide conquer paradigm divide problem smaller smaller portion easier solve,4.0,4.5,4.25,0.7456280174873312,0.4316061562715689
11.9,Briefly describe the divide-and-conquer paradigm.,divide problem smaller subproblems solve recursively combine solution solution original problem,divide element recur conquer work merge sort quicksort,3.0,4.5,3.75,1.0890874640797723,0.07629586757077735
